id,client_id,lessons_count,paid,purchased_at,created_at
c46cb126-272b-4cd6-b866-4bfcb9302463,b14cf24e-9d3e-4d88-8ed9-527d80ef5946,10,true,2026-01-21,2026-07-19T14:01:44.009311+00:00
24b4d051-0076-406f-8684-8afe21fc4d78,6015d8c1-a252-4aee-8825-503e276d71bc,10,true,2026-03-25,2026-07-19T14:01:40.277617+00:00
a0c51cfa-e01e-477a-b82a-5e0acebfac05,c221ff76-7d3d-4e79-b52f-2e45a99e0f00,10,true,2026-04-12,2026-07-19T14:01:48.373723+00:00
a4c9ac2c-3718-4a70-a856-fe8bea579b41,4436580b-a413-493f-851b-b80b966d6fa8,10,true,2026-04-13,2026-07-19T14:01:47.749471+00:00
1412ddbc-5ce8-4c82-a3ba-06f2f0b66f1c,6d2f17f9-bed5-4436-ab0a-56f130a11a59,10,true,2026-04-29,2026-07-19T14:11:15.042012+00:00
e7fe5b31-230b-44c9-85ff-8f6cd143adf5,fcab141e-2130-462a-a46b-b11c7ee961e5,10,true,2026-05-11,2026-07-19T14:01:39.652714+00:00
d6ed6a09-f655-4c98-887b-6a169ca8a39f,bd99711d-abd0-42de-99ec-4227b6b0d681,10,true,2026-05-12,2026-07-19T14:01:47.130076+00:00
9367225f-a151-4c19-86c5-41875eb3ccf2,6cf8182d-b80b-4248-ae9e-238c0ac73548,10,true,2026-05-14,2026-07-19T14:11:10.402165+00:00
9861fbd0-3cf5-4c59-b0c5-28d5ceff2f6f,e04728c4-631c-4806-ac18-0466e74eec35,10,true,2026-05-20,2026-07-19T14:01:42.140702+00:00
b3310c1f-71a8-44c9-b73a-bcb119165354,8f4f2e6f-372f-4893-b550-4a4c644e0783,10,true,2026-05-21,2026-07-19T14:01:40.907618+00:00
b2082a35-c689-4e61-a8a4-acc9dacdef56,b6af201d-8b20-4205-a6ac-46692b919c0f,10,true,2026-05-31,2026-07-19T14:11:17.193397+00:00
b22a1341-1037-43de-81e9-d1c5bb0e3a34,37aeaa17-aae0-4b93-b427-c972b0a95917,10,true,2026-06-03,2026-07-19T14:01:34.646437+00:00
3340f3b6-bef6-4cab-84d4-bce8358b97cb,1399a309-4f8a-487a-8f2b-693fed74810f,10,true,2026-06-08,2026-07-19T14:01:32.134392+00:00
d6ab1c69-dc14-414d-aea3-d77f34e6391e,6ff02f62-6059-4baf-9736-939b80a60e9c,10,true,2026-06-16,2026-07-19T14:01:45.280415+00:00
fb43851b-e8ca-45d4-9b34-ccdcca0053ea,8317f825-0889-4b0f-9df3-ffddfed1bee3,10,true,2026-06-16,2026-07-19T14:01:45.895857+00:00
f34569d3-bfd5-4248-a74d-f491dd8d6253,94d8c1d1-a880-4a5a-87ab-e7adde63dbec,10,true,2026-06-17,2026-07-19T14:01:33.3898+00:00
d6bb8998-4d88-4e31-8957-41bdf58560be,c221ff76-7d3d-4e79-b52f-2e45a99e0f00,10,true,2026-06-21,2026-07-19T14:01:48.373723+00:00
0a2c6af2-df99-4563-8335-b31493744db9,35ec8d12-9c7f-49d6-812d-c48a77c8295e,10,true,2026-06-21,2026-07-19T14:11:18.118468+00:00
89089df6-0df3-4212-ad57-75cf72d9cb2e,9acca895-cbd2-4fd0-8c37-481474f5e9a8,10,true,2026-06-21,2026-07-19T14:01:46.507201+00:00
7ed2c644-1833-4912-881d-6d0c6af1c04a,a5728401-730d-4807-b1b3-9ef96547ad6d,10,true,2026-06-24,2026-07-19T14:01:37.166106+00:00
13c269f4-2a21-4543-8384-9e84467501b7,de3d4531-24e0-4fe7-aef5-4b5cb3b4837f,10,true,2026-06-24,2026-07-19T14:01:34.012807+00:00
a13af83f-130e-4805-bcbc-9845019fbf7c,4f00ea8b-f77e-46d5-a2d5-cd388b1a13df,10,true,2026-06-24,2026-07-19T14:01:41.525661+00:00
a322b071-d30b-44c5-a7df-fb15e9759e6e,58912263-266e-4886-9457-87f777e8c5f3,10,true,2026-06-24,2026-07-19T14:01:42.76292+00:00
72e6159f-3bff-4b19-a116-53a1e7447729,50805446-6ffa-4d1f-9cd9-55c375e5dc0d,10,true,2026-06-29,2026-07-19T14:01:39.024566+00:00
61bbd73d-0781-4e9e-81fb-02e245563fdd,9a7b317d-2741-4ca5-b5f2-c12526dc884d,10,true,2026-06-29,2026-07-19T14:01:37.784554+00:00
55e33668-c655-4822-b4c8-e04818c446df,9ce4b93b-9b0f-43b5-b170-41df9d099056,10,true,2026-07-02,2026-07-19T14:11:11.332247+00:00
78428a33-8f0f-4442-85e3-38fc8c36bfc4,c062818c-7f65-4af4-8415-cb09cc9b83e1,10,true,2026-07-08,2026-07-19T14:11:13.198696+00:00
614f952d-3c5d-4c81-8d55-c23b2a19c4d0,20e7afcf-bce8-4b07-a018-66951d52711e,10,true,2026-07-08,2026-07-19T14:11:14.115629+00:00
49790bb7-5f70-46bd-8a12-dd8b8d3f3c6f,e560288e-46be-4a1b-abe2-2008669a10c1,10,true,2026-07-08,2026-07-19T14:01:32.758082+00:00
ea095883-69be-489c-b908-55af9634fcf6,de72c734-eed1-4405-84c6-3920e475ac11,10,true,2026-07-14,2026-07-19T14:11:12.255124+00:00
521ce663-8ebc-4eee-90e8-bbbe46aa0b8f,d8eebbae-0f7f-41b9-b25d-cadc5a41bb4d,10,true,2026-07-15,2026-07-19T14:01:44.657447+00:00
d9aecb74-d4f0-406c-864f-274d390fc3b5,ec51e85e-936a-4c39-b48b-7d6cd244d4c3,10,true,2026-07-15,2026-07-19T14:01:43.384802+00:00
5ab42343-7a41-4692-bff2-722268dbc72c,8f5e0a21-92fa-4f69-b8b8-37fa72148cd6,10,true,2026-07-15,2026-07-19T14:01:38.407987+00:00
479f09c0-1a5a-42c3-83cf-889c6d3041e3,268d3c2d-deed-40e9-8511-531c4551bfdc,10,true,2026-07-15,2026-07-19T14:01:30.873448+00:00
ad0c5c9e-f5bf-435c-a681-9c23a3145925,6c06716e-03e4-4e52-af56-76553e858e47,10,true,2026-07-15,2026-07-19T14:01:36.528848+00:00
2769e73b-e170-48b6-b8fe-9dc62489d388,09612b3b-44b1-4f48-a851-e41a03b47c01,10,true,2026-07-15,2026-07-19T14:01:35.901205+00:00
d0cf68db-1ed0-448a-b0c9-ef129159c45c,3d712136-4105-4dbe-aa8c-26c98ef355d8,10,true,2026-07-16,2026-07-19T14:01:31.501596+00:00
36e81e25-2776-44dd-b6ad-9f892c0954d7,fcb96276-936a-441f-a884-be5f120c986e,10,true,2026-07-17,2026-07-19T14:11:16.26963+00:00
4f53a0a7-16d1-4af3-8026-f50586268420,da184778-b7c7-4fdb-a580-f78d0c9ae0d1,10,true,2026-07-19,2026-07-19T14:25:28.780034+00:00
99adc38b-cd2f-4422-8d21-58522509c692,89661909-1225-4f58-8554-03230f52e989,10,true,2026-07-20,2026-07-19T14:01:35.274464+00:00
56284078-2433-420e-9eb9-f4512d679d52,b39790ed-903d-4ba7-b313-b8cd1ddd251f,10,true,2026-07-20,2026-07-20T07:21:59.770075+00:00
771fc8eb-1bcb-47c1-b740-edf1306070d4,a5877af0-fc35-4358-bf89-2d98761fe3e7,10,true,2026-07-20,2026-07-20T07:23:45.961363+00:00
b0155941-cfaf-497f-ab51-bf902cc8e135,f71098b1-dec6-4c8b-8ab1-f5c332e38633,10,true,2026-07-20,2026-07-20T07:30:38.792796+00:00